Eye-Tracking Data:DateTime.Now, FocusInfo.point,FocusInfo.normal,FocusInfo.distance,FocusInfo.transform.name,eyeData.verbose_data.combined.eye_data.gaze_direction_normalized,eyeData.verbose_data.combined.eye_data.gaze_origin_mm,eyeData.verbose_data.left.pupil_diameter_mm,eyeData.verbose_data.right.pupil_diameter_mm
17/07/2020 18:41:20,(-19.8, 17.9, -21.9),(-1.0, 0.0, 0.0),1.74381,Quad (12),(0.0, 0.0, 1.0),(-30.5, -1.6, -35.5),4.808929,4.571365
17/07/2020 18:41:20,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.662366,Quad (12),(-0.2, 0.0, 1.0),(-12.9, -2.6, -35.3),4.516754,4.657227
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.6469,Quad (12),(-0.2, 0.0, 1.0),(-4.3, -2.6, -35.7),4.532745,4.663101
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.645116,Quad (12),(-0.2, 0.0, 1.0),(-5.4, -2.7, -35.4),4.625443,4.685623
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.64676,Quad (12),(-0.2, 0.0, 1.0),(-2.8, -2.7, -35.5),4.527664,4.708038
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.642488,Quad (12),(-0.2, 0.0, 1.0),(-9.5, -2.6, -35.3),4.629684,4.703751
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.640004,Quad (12),(-0.2, 0.0, 1.0),(-9.5, -2.6, -35.3),4.641739,4.703156
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.638635,Quad (12),(-0.2, 0.0, 1.0),(-10.5, -2.6, -35.3),4.639221,4.704193
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.639935,Quad (12),(-0.2, 0.0, 1.0),(-5.4, -2.6, -35.5),4.647202,4.709717
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.637648,Quad (12),(-0.1, 0.0, 1.0),(-11.0, -2.6, -35.3),4.646133,4.710007
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.637194,Quad (12),(-0.1, 0.0, 1.0),(-12.8, -2.6, -35.3),4.612091,4.718567
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.638591,Quad (12),(-0.1, 0.0, 1.0),(-3.6, -2.6, -35.6),4.606857,4.729614
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.641438,Quad (12),(-0.1, 0.0, 1.0),(7.6, -2.6, -36.0),4.604462,4.529282
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.633491,Quad (12),(-0.1, 0.0, 1.0),(-8.9, -2.6, -35.3),4.583405,4.571457
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.631119,Quad (12),(-0.1, 0.0, 1.0),(-12.3, -2.6, -35.2),4.545456,4.451126
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.631593,Quad (12),(-0.1, 0.0, 1.0),(-9.4, -2.6, -35.2),4.496994,4.387009
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.632982,Quad (12),(-0.1, 0.0, 1.0),(-0.4, -2.7, -35.5),4.452805,4.102936
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.629413,Quad (12),(-0.1, 0.0, 1.0),(-15.7, -2.5, -35.1),4.083282,3.940552
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.627604,Quad (12),(-0.1, 0.0, 1.0),(-22.8, -2.4, -35.1),4.022995,3.967133
17/07/2020 18:41:21,(-19.8, 17.0, -22.2),(-1.0, 0.0, 0.0),1.627455,Quad (12),(-0.1, 0.0, 1.0),(-4.9, -2.2, -36.0),3.932404,3.967285
17/07/2020 18:41:21,(-19.9, 17.0, -22.3),(-1.0, 0.0, 0.0),1.554023,Door_Sheet001,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),2.792328,3.293472
17/07/2020 18:41:21,(-19.9, 16.4, -22.7),(-1.0, 0.0, 0.0),1.860884,Door_Sheet001,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),3.819672,4.0578
