Eye-Tracking Data:DateTime.Now, FocusInfo.point,FocusInfo.normal,FocusInfo.distance,FocusInfo.transform.name,eyeData.verbose_data.combined.eye_data.gaze_direction_normalized,eyeData.verbose_data.combined.eye_data.gaze_origin_mm,eyeData.verbose_data.left.pupil_diameter_mm,eyeData.verbose_data.right.pupil_diameter_mm
17/07/2020 18:47:31,(-24.0, 15.8, -21.7),(0.0, 1.0, 0.0),2.012367,Floor Generic 150mm [397521],(-0.1, -0.1, 1.0),(-32.6, -2.5, -43.5),-1,4.374069
17/07/2020 18:47:31,(-26.4, 15.8, -21.9),(0.0, 1.0, 0.0),3.911173,Floor Generic 150mm [397521],(-0.1, -0.1, 1.0),(-32.3, -2.8, -38.5),-1,4.085556
17/07/2020 18:47:31,(-26.4, 15.8, -22.1),(0.0, 1.0, 0.0),3.983106,Floor Generic 150mm [397521],(0.0, 0.0, 1.0),(-32.0, -0.4, -39.1),3.800354,3.919678
17/07/2020 18:47:31,(-27.1, 15.6, -22.2),(0.0, 1.0, 0.0),4.730819,Terrain_0_0-20200716 - 154804,(0.0, 0.0, 1.0),(-31.8, 3.1, -40.3),3.730331,3.822464
17/07/2020 18:47:32,(-25.9, 15.8, -22.0),(0.0, 1.0, 0.0),3.557247,Floor Generic 150mm [397521],(0.0, -0.1, 1.0),(2.3, 2.5, -37.7),3.857147,3.850891
17/07/2020 18:47:32,(-27.6, 15.6, -22.0),(0.0, 1.0, 0.0),5.10117,Terrain_0_0-20200716 - 154804,(-0.1, 0.0, 1.0),(2.8, 4.1, -39.8),3.759735,3.783737
17/07/2020 18:47:32,(-28.1, 15.6, -22.0),(0.0, 1.0, 0.0),5.570509,Terrain_0_0-20200716 - 154804,(0.1, 0.4, 0.9),(-31.7, 4.4, -40.4),3.771179,4.108978
17/07/2020 18:47:32,(-27.9, 15.6, -21.9),(0.0, 1.0, 0.0),5.356493,Terrain_0_0-20200716 - 154804,(0.1, 0.4, 0.9),(-30.8, 3.7, -39.1),3.817856,4.17395
17/07/2020 18:47:32,(-27.6, 15.6, -22.0),(0.0, 1.0, 0.0),5.152493,Terrain_0_0-20200716 - 154804,(-0.1, 0.0, 1.0),(33.4, 2.4, -40.6),3.660507,3.742264
17/07/2020 18:47:32,(-25.1, 16.2, -22.1),(0.0, 0.0, 1.0),2.705131,Table,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),-1,3.773163
