Eye-Tracking Data:DateTime.Now, FocusInfo.point,FocusInfo.normal,FocusInfo.distance,FocusInfo.transform.name,eyeData.verbose_data.combined.eye_data.gaze_direction_normalized,eyeData.verbose_data.combined.eye_data.gaze_origin_mm,eyeData.verbose_data.left.pupil_diameter_mm,eyeData.verbose_data.right.pupil_diameter_mm
17/07/2020 13:30:58,(-22.2, 38.9, -21.6),(-1.0, 0.0, 0.0),0.2268586,Door_Sheet001,(-0.1, 0.2, 1.0),(-22.9, -2.9, -34.3),4.661224,4.333954
17/07/2020 13:30:58,(-22.2, 38.9, -21.6),(-1.0, 0.0, 0.0),0.2673959,Door_Sheet001,(-0.1, 0.2, 1.0),(-25.1, -3.0, -34.2),4.626205,4.445969
17/07/2020 13:30:58,(-22.2, 38.9, -21.6),(-1.0, 0.0, 0.0),0.2166836,Door_Sheet001,(-0.1, 0.2, 1.0),(-25.1, -3.0, -34.2),4.626205,4.445969
17/07/2020 13:30:58,(-21.7, 38.2, -23.3),(0.0, 0.7, 0.7),2.113306,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-30.9, -3.0, -33.8),4.481918,4.511353
17/07/2020 13:30:58,(-21.8, 38.3, -23.4),(0.0, 0.7, 0.7),2.15045,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-30.1, -3.2, -33.7),4.513107,4.437393
17/07/2020 13:30:58,(-21.7, 38.2, -23.3),(0.0, 0.7, 0.7),2.112549,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-30.1, -3.2, -33.7),4.513107,4.437393
17/07/2020 13:30:58,(-21.7, 38.2, -23.3),(0.0, 0.7, 0.7),2.107814,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-5.4, -4.1, -34.8),4.329208,4.478699
17/07/2020 13:30:58,(-21.8, 38.2, -23.3),(0.0, 0.7, 0.7),2.095579,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-5.4, -4.1, -34.8),4.329208,4.478699
17/07/2020 13:30:58,(-21.7, 38.2, -23.3),(0.0, 0.7, 0.7),2.119429,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-11.3, -4.0, -34.5),4.430496,4.571762
17/07/2020 13:30:58,(-21.7, 38.2, -23.3),(0.0, 0.7, 0.7),2.135422,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(5.6, -4.7, -34.7),4.472366,4.562927
17/07/2020 13:30:58,(-21.8, 38.3, -23.4),(0.0, 0.7, 0.7),2.149058,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(4.0, -4.8, -34.5),4.626022,4.572815
17/07/2020 13:30:58,(-21.7, 38.2, -23.4),(0.0, 0.7, 0.7),2.13973,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(4.0, -4.8, -34.5),4.626022,4.572815
17/07/2020 13:30:58,(-21.7, 38.2, -23.3),(0.0, 0.7, 0.7),2.128133,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-0.5, -4.6, -34.4),4.405182,4.571869
17/07/2020 13:30:58,(-21.8, 38.2, -23.3),(0.0, 0.7, 0.7),2.091754,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-24.8, -4.8, -31.4),4.382843,4.640442
17/07/2020 13:30:58,(-21.7, 38.3, -23.4),(0.0, 0.7, 0.7),2.174577,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-24.8, -4.8, -31.4),4.382843,4.640442
17/07/2020 13:30:58,(-21.7, 38.3, -23.4),(0.0, 0.7, 0.7),2.172696,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-31.8, -4.7, -31.1),4.60141,4.693359
17/07/2020 13:30:58,(-21.8, 38.2, -23.4),(0.0, 0.7, 0.7),2.143509,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-32.0, -3.6, -34.0),4.673386,4.490234
17/07/2020 13:30:58,(-21.7, 38.2, -23.3),(0.0, 0.7, 0.7),2.143057,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-32.0, -3.6, -34.0),4.673386,4.490234
17/07/2020 13:30:58,(-21.7, 38.2, -23.3),(0.0, 0.7, 0.7),2.138455,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-28.9, -3.7, -34.2),4.801315,4.505783
17/07/2020 13:30:58,(-21.8, 38.3, -23.4),(0.0, 0.7, 0.7),2.150194,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-28.9, -3.7, -34.2),4.801315,4.505783
17/07/2020 13:30:58,(-21.7, 38.2, -23.3),(0.0, 0.7, 0.7),2.136248,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(-18.9, -4.1, -34.4),4.712845,4.448853
17/07/2020 13:30:58,(-21.7, 38.2, -23.4),(0.0, 0.7, 0.7),2.156577,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(13.2, -5.7, -34.0),4.570572,4.743988
17/07/2020 13:30:58,(-21.7, 38.2, -23.4),(0.0, 0.7, 0.7),2.149137,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(29.7, -6.0, -35.0),4.602432,4.654312
17/07/2020 13:30:58,(-21.7, 38.3, -23.4),(0.0, 0.7, 0.7),2.172724,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.2, 0.2, 1.0),(32.5, -6.0, -35.1),4.631302,4.719406
17/07/2020 13:30:58,(-21.8, 38.2, -23.3),(0.0, 0.7, 0.7),2.138088,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.2, 0.2, 1.0),(23.1, -5.8, -34.6),4.367416,4.725876
17/07/2020 13:30:58,(-21.8, 38.2, -23.3),(0.0, 0.7, 0.7),2.137872,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(13.7, -5.6, -34.1),4.598846,4.69162
17/07/2020 13:30:58,(-21.7, 38.2, -23.3),(0.0, 0.7, 0.7),2.14429,Non-Monolithic Run 50mm Tread 13mm Riser [346429],(-0.1, 0.2, 1.0),(7.8, -5.0, -34.9),4.541443,4.535065
