Eye-Tracking Data:DateTime.Now, FocusInfo.point,FocusInfo.normal,FocusInfo.distance,FocusInfo.transform.name,eyeData.verbose_data.combined.eye_data.gaze_direction_normalized,eyeData.verbose_data.combined.eye_data.gaze_origin_mm,eyeData.verbose_data.left.pupil_diameter_mm,eyeData.verbose_data.right.pupil_diameter_mm
17/07/2020 18:40:37,(-25.7, 15.8, -20.8),(0.0, 1.0, 0.0),2.756155,Floor Generic 150mm [397521],(-0.5, -0.3, 0.8),(33.4, -3.6, -36.7),4.845047,5.457886
17/07/2020 18:40:38,(-67.3, 19.2, -23.9),(0.8, 0.0, -0.5),44.13194,_Sp_Tree,(-0.1, 0.0, 1.0),(-30.0, -4.8, -33.5),4.570496,4.724091
17/07/2020 18:40:38,(-23.8, 15.8, -22.1),(0.0, 1.0, 0.0),1.783351,Floor Generic 150mm [397521],(-0.1, 0.0, 1.0),(-30.0, -5.1, -33.5),4.199051,4.873688
17/07/2020 18:40:38,(-23.9, 15.8, -21.1),(0.0, 1.0, 0.0),1.629246,Floor Generic 150mm [397521],(-0.1, 0.2, 1.0),(37.6, -2.3, -38.3),4.236176,4.37027
17/07/2020 18:40:38,(-24.4, 15.8, -21.1),(0.0, 1.0, 0.0),1.889865,Floor Generic 150mm [397521],(0.0, 0.0, 1.0),(-30.2, -3.0, -35.1),4.497849,4.785721
17/07/2020 18:40:38,(-24.4, 15.8, -21.1),(0.0, 1.0, 0.0),1.877103,Floor Generic 150mm [397521],(0.0, 0.0, 1.0),(-29.7, -2.3, -35.7),4.733643,4.855576
17/07/2020 18:40:38,(-24.4, 15.8, -21.1),(0.0, 1.0, 0.0),1.917859,Floor Generic 150mm [397521],(-0.1, 0.0, 1.0),(-29.7, -2.5, -35.1),4.640488,4.944077
17/07/2020 18:40:38,(-24.4, 15.8, -21.1),(0.0, 1.0, 0.0),1.931393,Floor Generic 150mm [397521],(-0.1, 0.0, 1.0),(-30.0, -2.6, -35.2),4.828537,4.885223
17/07/2020 18:40:38,(-24.4, 15.8, -21.1),(0.0, 1.0, 0.0),1.911569,Floor Generic 150mm [397521],(-0.1, 0.0, 1.0),(-30.0, -2.7, -35.1),4.769272,4.840378
17/07/2020 18:40:38,(-24.4, 15.8, -21.1),(0.0, 1.0, 0.0),1.943632,Floor Generic 150mm [397521],(-0.1, 0.0, 1.0),(-27.7, -2.7, -35.1),4.474945,4.854919
17/07/2020 18:40:38,(-24.5, 15.8, -21.1),(0.0, 1.0, 0.0),1.975865,Floor Generic 150mm [397521],(-0.1, 0.0, 1.0),(-28.3, -3.0, -34.5),4.360214,4.884125
17/07/2020 18:40:38,(-24.5, 15.8, -21.1),(0.0, 1.0, 0.0),1.968059,Floor Generic 150mm [397521],(-0.1, 0.0, 1.0),(-29.4, -2.9, -34.6),4.664886,4.928833
17/07/2020 18:40:38,(-24.4, 15.8, -21.1),(0.0, 1.0, 0.0),1.952347,Floor Generic 150mm [397521],(-0.1, 0.0, 1.0),(-28.4, -2.6, -35.3),4.631699,4.975266
17/07/2020 18:40:38,(-24.4, 15.8, -21.1),(0.0, 1.0, 0.0),1.945219,Floor Generic 150mm [397521],(-0.1, 0.0, 1.0),(-29.3, -2.5, -35.6),4.355804,4.866272
17/07/2020 18:40:38,(-24.2, 15.8, -21.2),(0.0, 1.0, 0.0),1.754172,Floor Generic 150mm [397521],(-0.1, -0.1, 1.0),(37.8, -2.2, -42.8),3.686951,3.348389
17/07/2020 18:40:38,(-23.8, 15.8, -21.9),(0.0, 1.0, 0.0),1.505155,Floor Generic 150mm [397521],(0.3, -0.4, 0.9),(38.4, -2.5, -45.5),3.197159,-1
17/07/2020 18:40:38,(-24.3, 15.8, -21.3),(0.0, 1.0, 0.0),1.807238,Floor Generic 150mm [397521],(0.0, 0.0, 1.0),(-29.9, -2.4, -36.2),4.579315,4.572067
17/07/2020 18:40:38,(-24.3, 15.8, -21.4),(0.0, 1.0, 0.0),1.776895,Floor Generic 150mm [397521],(0.0, 0.0, 1.0),(-29.8, -3.2, -35.1),4.510452,4.785828
17/07/2020 18:40:38,(-24.2, 15.8, -21.4),(0.0, 1.0, 0.0),1.731135,Floor Generic 150mm [397521],(0.0, 0.0, 1.0),(-29.9, -2.8, -36.0),4.735947,4.641129
17/07/2020 18:40:38,(-24.2, 15.8, -21.4),(0.0, 1.0, 0.0),1.727853,Floor Generic 150mm [397521],(0.0, 0.0, 1.0),(-29.9, -2.9, -35.1),4.578079,4.636215
17/07/2020 18:40:38,(-24.2, 15.8, -21.4),(0.0, 1.0, 0.0),1.740143,Floor Generic 150mm [397521],(0.0, 0.1, 1.0),(-30.0, -3.0, -35.0),4.399323,4.556488
17/07/2020 18:40:38,(-24.2, 15.8, -21.4),(0.0, 1.0, 0.0),1.731572,Floor Generic 150mm [397521],(-0.1, 0.1, 1.0),(-30.0, -2.1, -36.7),4.386429,4.533524
17/07/2020 18:40:39,(-24.3, 15.8, -21.4),(0.0, 1.0, 0.0),1.778427,Floor Generic 150mm [397521],(-0.1, 0.1, 1.0),(-30.0, -2.8, -35.1),4.328888,4.623795
17/07/2020 18:40:39,(-24.3, 15.8, -21.4),(0.0, 1.0, 0.0),1.802116,Floor Generic 150mm [397521],(-0.1, 0.1, 1.0),(-29.0, -3.0, -34.7),4.235489,4.584518
17/07/2020 18:40:39,(-24.3, 15.8, -21.3),(0.0, 1.0, 0.0),1.799145,Floor Generic 150mm [397521],(-0.1, 0.1, 1.0),(-7.5, -2.9, -36.1),4.34169,4.565353
17/07/2020 18:40:39,(-24.2, 15.8, -21.4),(0.0, 1.0, 0.0),1.728511,Floor Generic 150mm [397521],(-0.1, 0.1, 1.0),(-27.3, -3.3, -34.9),4.222183,4.491028
17/07/2020 18:40:39,(-24.2, 15.8, -21.5),(0.0, 1.0, 0.0),1.71747,Floor Generic 150mm [397521],(0.0, 0.1, 1.0),(-30.0, -3.6, -34.4),4.629242,4.449646
17/07/2020 18:40:39,(-24.2, 15.8, -21.5),(0.0, 1.0, 0.0),1.727713,Floor Generic 150mm [397521],(-0.1, 0.1, 1.0),(-30.0, -3.6, -34.3),4.311493,4.505554
17/07/2020 18:40:39,(-24.2, 15.8, -21.5),(0.0, 1.0, 0.0),1.734071,Floor Generic 150mm [397521],(-0.1, 0.1, 1.0),(-29.0, -3.7, -34.1),4.284531,4.59288
17/07/2020 18:40:39,(-24.2, 15.8, -21.5),(0.0, 1.0, 0.0),1.74051,Floor Generic 150mm [397521],(-0.1, 0.1, 1.0),(-29.4, -3.7, -34.1),4.407013,4.523529
17/07/2020 18:40:39,(-24.2, 15.8, -21.5),(0.0, 1.0, 0.0),1.718321,Floor Generic 150mm [397521],(-0.1, 0.0, 1.0),(-28.4, -3.5, -34.6),4.255524,4.38736
17/07/2020 18:40:39,(-24.3, 15.8, -21.5),(0.0, 1.0, 0.0),1.788198,Floor Generic 150mm [397521],(-0.1, 0.1, 1.0),(-29.6, -3.7, -34.2),4.381592,4.551086
