Eye-Tracking Data:DateTime.Now, FocusInfo.point,FocusInfo.normal,FocusInfo.distance,FocusInfo.transform.name,eyeData.verbose_data.combined.eye_data.gaze_direction_normalized,eyeData.verbose_data.combined.eye_data.gaze_origin_mm,eyeData.verbose_data.left.pupil_diameter_mm,eyeData.verbose_data.right.pupil_diameter_mm
17/07/2020 13:32:26,(-95.9, 39.2, -49.7),(0.2, 1.0, -0.2),78.40386,Terrain_0_0-20200707 - 131854,(-0.4, -0.1, 0.9),(35.0, 10.5, -37.4),4.542526,6.569061
17/07/2020 13:32:26,(-105.7, 38.5, -65.4),(0.3, 0.9, -0.2),93.91202,Terrain_0_0-20200707 - 131854,(-0.3, -0.2, 1.0),(-35.1, 8.0, -25.4),4.194534,5.801529
17/07/2020 13:32:26,(-106.3, 41.4, -49.0),(0.3, 1.0, 0.0),88.0084,Terrain_0_0-20200707 - 131854,(-0.3, -0.2, 1.0),(-35.1, 8.0, -25.4),4.194534,5.801529
17/07/2020 13:32:26,(-107.0, 37.7, -70.3),(0.4, 0.9, -0.2),97.44926,Terrain_0_0-20200707 - 131854,(-0.2, -0.2, 0.9),(30.4, 10.2, -39.2),4.106277,5.583252
17/07/2020 13:32:26,(-25.6, 38.1, -23.1),(0.0, 1.0, 0.0),3.329964,Table,(-0.2, -0.3, 1.0),(-0.7, 9.8, -41.1),3.359573,4.478989
17/07/2020 13:32:26,(-25.0, 38.1, -22.6),(0.0, 1.0, 0.0),2.626436,Table,(-0.2, -0.3, 0.9),(33.8, 9.9, -42.3),3.660797,4.535477
17/07/2020 13:32:26,(-78.6, 34.6, -60.7),(0.1, 1.0, 0.0),68.41726,Terrain_0_0-20200707 - 131854,(-0.2, -0.3, 0.9),(33.8, 9.9, -42.3),3.660797,4.535477
17/07/2020 13:32:26,(-63.3, 35.0, -44.6),(0.2, 1.0, -0.1),46.87329,Terrain_0_0-20200707 - 131854,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),3.935394,4.459747
17/07/2020 13:32:26,(-75.5, 34.3, -57.3),(0.2, 1.0, -0.1),63.94985,Terrain_0_0-20200707 - 131854,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),3.912964,4.209686
17/07/2020 13:32:26,(-25.4, 38.2, -22.7),(1.0, 0.0, 0.0),2.964601,Black-Bottle,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),3.943985,3.599518
17/07/2020 13:32:26,(-25.1, 38.1, -22.9),(0.0, 1.0, 0.0),2.870507,Table,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),3.943985,3.599518
17/07/2020 13:32:26,(-25.5, 38.1, -22.4),(0.0, 1.0, 0.0),2.881743,Table,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),3.725891,-1
17/07/2020 13:32:26,(-26.0, 38.1, -22.5),(0.0, 1.0, 0.0),3.420715,Table,(-0.3, -0.2, 0.9),(34.3, 8.5, -42.2),3.857208,4.46666
17/07/2020 13:32:26,(-58.3, 35.8, -34.7),(0.2, 1.0, -0.1),38.06981,Terrain_0_0-20200707 - 131854,(-0.3, -0.2, 0.9),(34.3, 8.5, -42.1),4.033386,4.894791
17/07/2020 13:32:26,(-82.4, 37.3, -48.0),(0.2, 1.0, -0.1),65.32669,Terrain_0_0-20200707 - 131854,(-0.3, -0.2, 0.9),(34.4, 8.5, -42.2),4.081314,4.610764
17/07/2020 13:32:26,(-62.9, 36.4, -36.8),(0.2, 1.0, -0.2),43.03287,Terrain_0_0-20200707 - 131854,(-0.3, -0.2, 0.9),(34.4, 8.7, -42.8),4.108734,4.872162
17/07/2020 13:32:26,(-64.7, 36.6, -37.9),(0.2, 1.0, -0.2),45.10464,Terrain_0_0-20200707 - 131854,(-0.3, -0.2, 0.9),(34.4, 8.6, -42.6),4.157745,4.78476
17/07/2020 13:32:26,(-25.3, 38.1, -22.5),(0.0, 1.0, 0.0),2.771724,Table,(-0.3, -0.2, 0.9),(34.5, 8.6, -42.7),4.06395,4.62294
17/07/2020 13:32:26,(-65.7, 36.9, -37.7),(0.2, 1.0, -0.2),45.99967,Terrain_0_0-20200707 - 131854,(-0.3, -0.2, 1.0),(34.5, 8.4, -42.2),4.092789,4.91626
17/07/2020 13:32:26,(-65.7, 36.9, -37.7),(0.2, 1.0, -0.2),45.96815,Terrain_0_0-20200707 - 131854,(-0.3, -0.2, 1.0),(34.5, 8.4, -42.2),4.092789,4.91626
17/07/2020 13:32:26,(-107.2, 40.3, -59.4),(0.3, 0.9, -0.2),92.66379,Terrain_0_0-20200707 - 131854,(-0.3, -0.2, 1.0),(34.3, 8.4, -42.0),4.093475,4.836105
17/07/2020 13:32:26,(-67.5, 37.3, -37.5),(0.2, 1.0, -0.2),47.59185,Terrain_0_0-20200707 - 131854,(-0.2, -0.2, 1.0),(33.8, 8.0, -40.5),4.184555,4.841858
17/07/2020 13:32:26,(-78.7, 37.7, -40.8),(0.1, 1.0, -0.2),59.23573,Terrain_0_0-20200707 - 131854,(-0.3, -0.2, 1.0),(34.2, 7.9, -40.0),4.085663,4.762283
17/07/2020 13:32:26,(-105.0, 39.9, -58.3),(0.3, 0.9, -0.2),90.15858,Terrain_0_0-20200707 - 131854,(-0.3, -0.2, 1.0),(34.2, 7.9, -40.0),4.085663,4.762283
17/07/2020 13:32:26,(-79.5, 37.5, -42.6),(0.1, 1.0, -0.2),60.56132,Terrain_0_0-20200707 - 131854,(-0.2, -0.2, 1.0),(34.4, 8.0, -39.9),4.14386,4.798203
17/07/2020 13:32:26,(-67.6, 37.2, -38.1),(0.2, 1.0, -0.2),47.84425,Terrain_0_0-20200707 - 131854,(-0.2, -0.2, 1.0),(32.9, 8.0, -39.6),4.163773,4.779938
17/07/2020 13:32:26,(-104.2, 39.7, -58.0),(0.3, 0.9, -0.2),89.24152,Terrain_0_0-20200707 - 131854,(-0.2, -0.2, 1.0),(22.7, 7.9, -39.0),4.160156,4.813187
17/07/2020 13:32:26,(-100.4, 39.2, -54.2),(0.3, 0.9, -0.1),84.30898,Terrain_0_0-20200707 - 131854,(-0.1, -0.1, 1.0),(-25.0, 8.1, -37.9),4.2668,4.845474
17/07/2020 13:32:26,(-66.2, 37.2, -36.7),(0.2, 1.0, -0.2),46.04453,Terrain_0_0-20200707 - 131854,(-0.1, -0.1, 1.0),(-28.6, 8.2, -37.9),4.199249,4.845901
17/07/2020 13:32:26,(-100.3, 38.9, -55.9),(0.3, 0.9, -0.1),84.89642,Terrain_0_0-20200707 - 131854,(-0.1, -0.1, 1.0),(-25.6, 8.2, -38.1),4.201294,4.842529
17/07/2020 13:32:26,(-94.4, 38.7, -50.6),(0.2, 1.0, -0.2),77.40792,Terrain_0_0-20200707 - 131854,(-0.1, -0.1, 1.0),(-15.9, 8.2, -38.1),4.341919,4.797729
17/07/2020 13:32:26,(-65.8, 37.0, -36.9),(0.2, 1.0, -0.2),45.79929,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(-5.0, 8.1, -38.2),4.253754,4.735443
17/07/2020 13:32:26,(-101.0, 39.2, -55.3),(0.3, 0.9, -0.1),85.33538,Terrain_0_0-20200707 - 131854,(-0.1, -0.1, 1.0),(-21.5, 8.2, -38.2),4.337006,4.756104
17/07/2020 13:32:26,(-88.1, 38.4, -47.9),(0.1, 1.0, -0.1),70.4912,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(0.3, 8.1, -38.2),4.266861,4.758301
17/07/2020 13:32:26,(-79.2, 37.6, -41.7),(0.1, 1.0, -0.2),59.96945,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(0.3, 8.1, -38.2),4.266861,4.758301
17/07/2020 13:32:26,(-100.3, 39.0, -55.1),(0.3, 0.9, -0.1),84.56367,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(6.9, 8.0, -38.1),4.231613,4.743896
17/07/2020 13:32:26,(-86.6, 38.4, -46.1),(0.2, 1.0, -0.1),68.46635,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(16.0, 7.9, -38.0),4.290329,4.530579
17/07/2020 13:32:26,(-80.0, 37.5, -43.3),(0.1, 1.0, -0.2),61.25058,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(2.6, 8.0, -38.4),4.317047,4.614319
17/07/2020 13:32:26,(-99.4, 38.9, -54.8),(0.1, 1.0, -0.1),83.6069,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(2.6, 8.0, -38.4),4.317047,4.614319
17/07/2020 13:32:26,(-86.6, 38.3, -46.7),(0.2, 1.0, -0.1),68.65031,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(29.1, 7.8, -38.3),4.319412,4.580048
17/07/2020 13:32:26,(-87.3, 38.4, -46.6),(0.2, 1.0, -0.1),69.26032,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(32.9, 7.8, -38.1),4.272766,4.550537
17/07/2020 13:32:26,(-101.8, 39.3, -56.3),(0.3, 0.9, -0.2),86.35821,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(31.2, 7.8, -38.2),4.268723,4.485657
17/07/2020 13:32:26,(-25.4, 38.3, -22.7),(1.0, 0.0, 0.0),2.972823,Black-Bottle,(0.0, -0.2, 1.0),(31.7, 7.6, -38.1),4.375473,4.293762
17/07/2020 13:32:26,(-25.4, 38.3, -22.7),(1.0, 0.0, 0.0),2.965661,Black-Bottle,(0.0, -0.2, 1.0),(30.4, 7.6, -38.1),4.442123,4.393738
17/07/2020 13:32:26,(-89.5, 36.5, -60.4),(0.2, 1.0, 0.0),77.36555,Terrain_0_0-20200707 - 131854,(0.1, -0.2, 1.0),(26.1, 7.6, -38.4),4.396988,4.314117
17/07/2020 13:32:26,(-81.8, 35.5, -55.1),(0.2, 1.0, -0.2),68.08882,Terrain_0_0-20200707 - 131854,(0.0, -0.2, 1.0),(17.8, 7.7, -38.7),4.421051,4.282333
17/07/2020 13:32:26,(-79.5, 35.5, -52.9),(0.2, 1.0, -0.2),64.93263,Terrain_0_0-20200707 - 131854,(0.0, -0.2, 1.0),(17.8, 7.7, -38.7),4.421051,4.282333
17/07/2020 13:32:26,(-83.7, 35.7, -58.2),(0.2, 1.0, 0.0),71.31334,Terrain_0_0-20200707 - 131854,(0.1, -0.2, 1.0),(-6.0, 8.0, -39.7),4.366409,4.336777
17/07/2020 13:32:26,(-83.1, 35.6, -57.7),(0.2, 1.0, 0.0),70.52212,Terrain_0_0-20200707 - 131854,(0.0, -0.2, 1.0),(15.9, 7.9, -39.3),4.309479,4.462463
17/07/2020 13:32:26,(-81.0, 35.3, -55.4),(0.2, 1.0, -0.2),67.51756,Terrain_0_0-20200707 - 131854,(0.0, -0.2, 1.0),(15.9, 7.9, -39.3),4.309479,4.462463
17/07/2020 13:32:26,(-85.7, 35.9, -61.5),(0.2, 1.0, 0.0),74.72884,Terrain_0_0-20200707 - 131854,(0.0, -0.2, 1.0),(14.9, 7.8, -39.1),4.247986,4.453568
17/07/2020 13:32:26,(-84.5, 35.7, -59.3),(0.2, 1.0, 0.0),72.50885,Terrain_0_0-20200707 - 131854,(0.0, -0.2, 1.0),(14.3, 7.8, -39.0),4.218781,4.500702
17/07/2020 13:32:26,(-79.6, 35.1, -55.3),(0.2, 1.0, -0.2),66.29588,Terrain_0_0-20200707 - 131854,(0.0, -0.2, 1.0),(14.3, 7.8, -39.0),4.218781,4.500702
17/07/2020 13:32:26,(-85.8, 35.8, -63.5),(0.2, 1.0, -0.1),75.88214,Terrain_0_0-20200707 - 131854,(0.0, -0.2, 1.0),(11.4, 7.8, -38.8),4.207535,4.578217
17/07/2020 13:32:26,(-82.8, 35.4, -59.6),(0.2, 1.0, 0.0),71.28288,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(5.8, 8.0, -39.3),4.199631,4.525894
17/07/2020 13:32:26,(-91.7, 36.3, -67.5),(0.2, 1.0, -0.1),82.99174,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(5.8, 8.0, -39.3),4.199631,4.525894
17/07/2020 13:32:26,(-86.6, 36.0, -61.5),(0.2, 1.0, 0.0),75.44153,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(17.9, 7.9, -39.2),4.053207,4.607788
17/07/2020 13:32:26,(-82.6, 35.4, -58.1),(0.2, 1.0, 0.0),70.2956,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(17.9, 7.9, -39.2),4.053207,4.607788
17/07/2020 13:32:26,(-85.5, 35.8, -62.3),(0.2, 1.0, -0.1),74.94131,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(8.7, 7.9, -38.8),4.191818,4.695786
17/07/2020 13:32:26,(-81.4, 35.2, -57.3),(0.2, 1.0, 0.0),68.85896,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(5.1, 7.9, -38.8),4.09787,4.763245
17/07/2020 13:32:26,(-84.3, 35.5, -63.9),(0.2, 1.0, -0.1),74.85225,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(21.8, 7.8, -38.9),4.164124,4.698151
17/07/2020 13:32:27,(-75.7, 34.4, -56.2),(0.2, 1.0, -0.1),63.47182,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(22.5, 9.0, -41.1),3.625305,4.27977
17/07/2020 13:32:27,(-62.9, 34.9, -44.8),(0.2, 1.0, -0.1),46.61394,Terrain_0_0-20200707 - 131854,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),3.694901,3.754333
17/07/2020 13:32:28,(-25.5, 38.4, -22.6),(0.0, 0.0, 1.0),3.007644,Black-Bottle,(-0.2, -0.2, 1.0),(31.3, 3.8, -51.0),3.70755,-1
17/07/2020 13:32:28,(-108.6, 39.3, -65.2),(0.2, 1.0, -0.2),96.36572,Terrain_0_0-20200707 - 131854,(-0.2, -0.2, 1.0),(31.8, 4.6, -51.3),3.664063,-1
17/07/2020 13:32:29,(-24.9, 38.1, -22.5),(0.0, 1.0, 0.0),2.404403,Table,(-0.1, -0.3, 1.0),(0.9, 13.8, -72.9),3.620865,2.241989
17/07/2020 13:32:29,(-24.5, 37.8, -22.3),(1.0, 0.0, 0.0),2.064964,Table,(-0.1, -0.3, 1.0),(0.9, 13.8, -72.9),3.620865,2.241989
17/07/2020 13:32:29,(-24.5, 37.9, -22.2),(1.0, 0.0, 0.0),1.99608,Table,(-0.1, -0.4, 0.9),(0.3, 4.4, -37.4),3.544785,4.837372
17/07/2020 13:32:29,(-24.5, 37.8, -22.3),(1.0, 0.0, 0.0),2.077929,Table,(-0.1, -0.1, 1.0),(35.3, 6.2, -45.0),3.723557,3.846664
17/07/2020 13:32:29,(-24.5, 37.8, -22.4),(1.0, 0.0, 0.0),2.089316,Table,(-0.1, -0.1, 1.0),(35.4, 6.1, -44.2),3.58551,3.853394
17/07/2020 13:32:29,(-24.5, 37.8, -22.3),(1.0, 0.0, 0.0),2.084757,Table,(-0.1, -0.1, 1.0),(35.2, 6.1, -44.2),3.68721,3.880783
17/07/2020 13:32:29,(-24.5, 37.8, -22.4),(1.0, 0.0, 0.0),2.092238,Table,(-0.1, -0.1, 1.0),(32.1, 6.2, -43.8),3.708496,3.945465
17/07/2020 13:32:29,(-24.5, 37.9, -22.3),(1.0, 0.0, 0.0),2.023465,Table,(-0.1, -0.4, 0.9),(-19.3, 7.1, -45.7),3.80838,3.969696
17/07/2020 13:32:29,(-24.5, 37.8, -22.4),(1.0, 0.0, 0.0),2.097144,Table,(-0.1, -0.4, 0.9),(-19.3, 7.1, -45.7),3.80838,3.969696
17/07/2020 13:32:29,(-84.1, 35.7, -58.4),(0.2, 1.0, 0.0),71.69604,Terrain_0_0-20200707 - 131854,(-0.1, -0.2, 1.0),(-6.3, 6.5, -44.7),3.616211,3.964691
17/07/2020 13:32:29,(-62.8, 34.6, -47.2),(0.2, 1.0, -0.1),47.80352,Terrain_0_0-20200707 - 131854,(-0.2, -0.1, 1.0),(34.3, 7.8, -45.7),3.57402,4.098312
17/07/2020 13:32:29,(-26.1, 38.0, -25.2),(1.0, 0.2, 0.0),5.147545,SofaModern_Fabric,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),1.593903,3.117767
17/07/2020 13:32:29,(-26.1, 38.0, -25.9),(1.0, 0.2, 0.0),5.705625,SofaModern_Fabric,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),3.501846,3.492538
17/07/2020 13:32:29,(-25.5, 37.5, -25.5),(1.0, 0.0, 0.0),5.124171,SofaModern_Fabric,(0.1, -0.3, 0.9),(-32.6, 3.6, -36.8),3.982346,4.187988
17/07/2020 13:32:29,(-25.5, 37.6, -25.3),(1.0, 0.0, 0.0),4.926808,SofaModern_Fabric,(0.1, -0.3, 0.9),(-33.4, 1.6, -30.5),3.790222,4.287445
17/07/2020 13:32:29,(-25.9, 37.3, -26.2),(0.0, 1.0, 0.0),5.935647,Floor Generic 150mm [397521],(0.1, -0.3, 0.9),(-27.8, 3.7, -37.3),3.83522,4.087601
17/07/2020 13:32:30,(-25.8, 38.6, -27.7),(1.0, 0.0, 0.0),7.05676,lamp_17,(-0.1, -0.1, 1.0),(8.8, 4.1, -41.5),3.742477,4.251068
17/07/2020 13:32:30,(-25.8, 38.6, -27.6),(1.0, 0.0, 0.0),7.036265,lamp_17,(-0.1, -0.1, 1.0),(25.6, 4.6, -41.5),3.71904,4.290436
17/07/2020 13:32:30,(-25.8, 38.6, -27.6),(0.0, 0.0, 1.0),7.026942,lamp_17,(-0.1, -0.1, 1.0),(25.6, 4.6, -41.5),3.71904,4.290436
17/07/2020 13:32:30,(-25.8, 38.6, -27.6),(1.0, 0.0, 0.0),7.052185,lamp_17,(-0.1, -0.1, 1.0),(7.1, 4.1, -40.9),3.789032,4.238464
17/07/2020 13:32:30,(-25.9, 38.6, -27.6),(0.0, 0.0, 1.0),7.036681,lamp_17,(-0.1, -0.1, 1.0),(8.0, 4.2, -41.1),3.737137,4.2341
17/07/2020 13:32:30,(-25.9, 38.6, -27.6),(0.0, 0.0, 1.0),7.033667,lamp_17,(-0.1, -0.1, 1.0),(30.3, 4.8, -41.1),3.738831,4.213196
17/07/2020 13:32:30,(-25.9, 38.5, -27.6),(0.0, 0.0, 1.0),7.040996,lamp_17,(-0.1, -0.1, 1.0),(27.5, 4.8, -41.1),3.792816,4.184845
17/07/2020 13:32:30,(-25.8, 38.3, -27.7),(1.0, 0.0, 0.0),7.063303,lamp_17,(-0.1, -0.2, 1.0),(4.3, 4.2, -41.1),3.782379,4.192398
17/07/2020 13:32:30,(-25.8, 37.9, -26.8),(0.0, 0.0, 1.0),6.3293,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-9.0, 3.6, -41.0),3.758392,4.203278
17/07/2020 13:32:30,(-25.9, 37.8, -26.7),(0.0, 1.0, 0.0),6.286647,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-9.0, 3.6, -41.0),3.758392,4.203278
17/07/2020 13:32:30,(-25.7, 37.9, -26.8),(0.0, 0.0, 1.0),6.255016,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-8.7, 3.7, -41.1),3.593414,4.275879
17/07/2020 13:32:30,(-25.9, 37.8, -26.8),(0.0, 0.0, 1.0),6.374686,SofaModern_Fabric,(-0.2, -0.2, 1.0),(14.0, 4.3, -41.6),3.787323,4.223572
17/07/2020 13:32:30,(-26.0, 37.8, -26.8),(0.0, 0.0, 1.0),6.44131,SofaModern_Fabric,(-0.2, -0.2, 1.0),(22.8, 4.5, -41.9),3.658859,4.181381
17/07/2020 13:32:30,(-25.7, 37.9, -26.8),(0.0, 0.0, 1.0),6.278241,SofaModern_Fabric,(-0.2, -0.2, 1.0),(22.8, 4.5, -41.9),3.658859,4.181381
17/07/2020 13:32:30,(-25.8, 37.9, -26.8),(0.0, 0.0, 1.0),6.322591,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-16.6, 3.5, -40.6),3.698318,4.237137
17/07/2020 13:32:30,(-26.0, 37.8, -26.8),(0.0, 1.0, 0.0),6.433005,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-30.3, 3.1, -40.2),3.779449,4.230835
17/07/2020 13:32:30,(-25.8, 37.9, -26.8),(0.0, 0.0, 1.0),6.287024,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-30.3, 3.1, -40.2),3.779449,4.230835
17/07/2020 13:32:30,(-25.8, 37.9, -26.8),(0.0, 0.0, 1.0),6.316938,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-20.7, 3.4, -40.5),3.751694,4.236923
17/07/2020 13:32:30,(-26.0, 37.8, -26.8),(0.0, 0.0, 1.0),6.423402,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-20.6, 3.4, -40.7),3.76619,4.253616
17/07/2020 13:32:30,(-25.7, 37.9, -26.8),(0.0, 0.0, 1.0),6.279142,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-19.2, 3.5, -40.7),3.742035,4.2603
17/07/2020 13:32:30,(-25.8, 37.8, -26.8),(0.0, 0.0, 1.0),6.318997,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-19.4, 3.5, -40.6),3.825226,4.291718
17/07/2020 13:32:30,(-25.9, 37.8, -26.5),(0.0, 1.0, 0.0),6.112391,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-18.1, 3.6, -40.8),3.800613,4.189758
17/07/2020 13:32:30,(-25.7, 37.9, -26.8),(0.0, 0.0, 1.0),6.27167,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-17.3, 3.7, -40.9),3.874069,4.194107
17/07/2020 13:32:30,(-25.8, 37.8, -26.7),(0.0, 1.0, 0.0),6.266176,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-13.0, 4.0, -41.3),3.821167,4.261536
17/07/2020 13:32:30,(-25.9, 37.8, -26.6),(0.0, 1.0, 0.0),6.197375,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-13.0, 4.0, -41.3),3.821167,4.261536
17/07/2020 13:32:30,(-25.7, 37.9, -26.8),(0.0, 0.0, 1.0),6.272593,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-10.7, 4.1, -41.4),3.725967,4.246811
17/07/2020 13:32:30,(-25.9, 37.8, -26.8),(0.0, 0.0, 1.0),6.35197,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-6.9, 4.5, -41.8),3.78212,4.190903
17/07/2020 13:32:30,(-26.1, 37.8, -26.8),(1.0, 0.2, 0.0),6.431061,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-6.6, 4.6, -41.6),3.899704,4.254288
17/07/2020 13:32:30,(-25.7, 37.8, -26.8),(0.0, 0.0, 1.0),6.283721,SofaModern_Fabric,(-0.1, -0.2, 1.0),(-6.6, 4.6, -41.6),3.899704,4.254288
17/07/2020 13:32:30,(-25.8, 37.8, -26.3),(0.0, 1.0, 0.0),5.945123,SofaModern_Fabric,(-0.1, -0.2, 1.0),(27.9, 5.4, -41.4),3.922012,4.303146
