Eye-Tracking Data:DateTime.Now, FocusInfo.point,FocusInfo.normal,FocusInfo.transform.name,eyeData.verbose_data.combined.eye_data.gaze_direction_normalized,eyeData.verbose_data.combined.eye_data.gaze_origin_mm,eyeData.verbose_data.left.pupil_diameter_mm,eyeData.verbose_data.right.pupil_diameter_mm
1.170158,(149.3, 36.0, -43.1),(-0.3, 1.0, -0.2),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(22.1, 2.6, -34.4),4.92955,4.860962
1.201292,(149.2, 36.0, -43.1),(-0.3, 1.0, -0.2),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(10.9, 2.6, -34.9),4.972076,4.978088
1.236659,(149.1, 35.9, -43.2),(-0.3, 1.0, -0.2),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(9.2, 2.5, -34.7),5.030731,5.155685
1.2686,(148.8, 35.8, -43.2),(-0.3, 1.0, -0.2),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(9.0, 2.4, -34.6),5.05069,5.23291
1.304412,(148.6, 35.7, -43.4),(-0.3, 1.0, -0.2),Terrain_0_0-20200716 - 154804,(0.0, -0.2, 1.0),(-27.0, 2.7, -36.8),5.099396,5.168594
1.335813,(145.4, 34.5, -46.0),(-0.3, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(23.5, 3.3, -35.4),4.763718,4.970978
1.371218,(144.9, 33.8, -49.2),(-0.2, 1.0, -0.2),Terrain_0_0-20200716 - 154804,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),4.793625,4.843414
1.401815,(143.1, 33.0, -51.9),(-0.2, 1.0, -0.2),Terrain_0_0-20200716 - 154804,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),4.557693,4.951553
1.437115,(141.7, 33.6, -54.5),(0.9, 0.0, 0.4),Terrain_0_0-20200716 - 154804,(0.4, -0.1, 0.9),(-28.7, 4.0, -39.1),4.800552,5.225266
1.469821,(136.8, 30.6, -63.0),(-0.1, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.4, -0.1, 0.9),(-1.2, 3.2, -36.2),5.02803,5.361038
1.50475,(137.2, 30.5, -64.2),(0.0, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.4, -0.1, 0.9),(33.0, 3.1, -34.9),5.24791,5.380096
1.536275,(135.8, 30.2, -65.5),(0.0, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.3, -0.1, 0.9),(32.1, 3.2, -35.5),5.181046,5.264801
1.572739,(136.6, 30.4, -64.2),(0.0, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.2, -0.1, 1.0),(14.6, 3.0, -35.1),5.146881,5.375488
1.603989,(136.3, 30.6, -63.0),(-0.1, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.2, -0.1, 1.0),(0.9, 3.0, -36.0),5.136658,5.132767
1.646409,(138.0, 30.9, -61.2),(-0.1, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(-21.2, 3.0, -37.6),5.199356,5.025635
1.677164,(139.1, 31.0, -60.5),(-0.1, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(22.3, 2.8, -34.2),5.147659,4.959595
1.703054,(138.7, 30.9, -61.4),(0.0, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(24.3, 2.8, -33.8),5.197174,5.118027
1.719873,(136.8, 30.6, -62.8),(-0.1, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(6.1, 2.8, -34.9),5.086731,5.345428
1.740389,(136.2, 30.5, -63.1),(-0.1, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(1.2, 2.8, -35.1),5.080566,5.271072
1.758144,(136.3, 30.3, -64.9),(0.0, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(9.1, 2.9, -34.9),5.063522,5.12735
1.778563,(135.2, 29.6, -72.2),(0.0, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.1, -0.1, 1.0),(16.5, 3.3, -35.3),5.12291,4.873306
1.794821,(134.9, 29.2, -79.3),(0.1, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.2, -0.1, 1.0),(29.3, 3.4, -35.0),5.120331,5.212784
1.815015,(134.9, 29.2, -78.6),(0.1, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.2, -0.1, 1.0),(0.4, 3.3, -36.1),5.01593,5.216339
1.83215,(134.5, 29.0, -82.1),(0.1, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.2, -0.1, 1.0),(30.7, 3.3, -34.6),4.9879,5.14035
